date,open,high,low,close,Volume BTC,Volume USD,log_return,pct_return,bitcoin_return,MACD,Signal Line,ha_close,ha_open,ha_high,ha_low,150_day_vol,100_day_vol,50_day_vol,30_day_vol,10_day_vol,7_day_vol,5_day_vol
2018-05-02,9059.84,9259.0,8975.0,9211.7,2483.27978804,943999.128376916,0.016622955355374027,0.01676188541961012,37.20643707483051,363.0762835669011,326.7044637638466,9126.385,9152.11,9259.0,8975.0,0.0636462576188545,0.05449291385376046,0.046224337334194475,0.04633802166847131,0.046893316763650744,0.03307919616246137,0.02707184834165837
2018-05-03,9211.7,9786.01,9163.25,9727.5,4921.77147355,1946352.2094247688,0.05448251066640001,0.0559940076207431,38.33173979591897,393.09638420344163,339.9828478517656,9472.115,9135.77,9786.01,9135.77,0.06373014571296061,0.05477975649887134,0.04431056991085051,0.04645989664322577,0.04952526549539026,0.0350698372819691,0.030567038458424803
2018-05-04,9727.5,9780.0,9508.0,9691.37,3898.63089726,1566140.5076670574,-0.0037211270985755018,-0.0037142122847596197,39.41489455782371,409.25450995339816,353.8371802720921,9676.7175,9469.6,9780.0,9469.6,0.06373076859794202,0.054564593735746646,0.04432143916512805,0.04302798779546255,0.04290071314497383,0.02960560719358743,0.031060803786374932
2018-05-05,9691.37,9940.0,9668.67,9812.81,2078.34484153,851334.2584261465,0.012452876188190487,0.01253073610851703,40.105224489796505,426.9376624930683,368.45727671628737,9778.2125,9709.435000000001,9940.0,9668.67,0.06215022734071405,0.05453977367931409,0.044332672438115554,0.04293073579511282,0.03159689544160454,0.025470977875577568,0.028400893083316524
2018-05-06,9812.81,9890.0,9399.0,9599.88,1610.580297505,643807.8897535739,-0.02193807657052191,-0.021699187083006836,39.21640646258565,418.9407288703824,378.5539671471064,9675.422499999999,9752.09,9890.0,9399.0,0.05891218603685783,0.05458351180591472,0.04385748843027216,0.04276462063888184,0.030269010560507473,0.027764137113280733,0.028900685129200177
2018-05-07,9599.88,9618.16,9175.0,9361.96,3300.82900443,1285609.508988112,-0.025095928118240303,-0.024783643128872455,38.11756632653122,388.92169849511083,380.6275134167073,9438.75,9706.345,9706.345,9175.0,0.05882677871282952,0.05457909515822525,0.04373149529754535,0.04286112414777208,0.0284356236058953,0.02897698858655778,0.03287874073796614
2018-05-08,9361.96,9450.0,9050.0,9181.42,2510.2753831600003,963389.7431067261,-0.019472793511516037,-0.019284423347247698,37.77986394557883,346.5683077624053,373.8156722858469,9260.845,9480.919999999998,9480.919999999998,9050.0,0.05854256016560765,0.054559823409628075,0.043348925100615866,0.043191070178761316,0.025166660290967653,0.028891725786756237,0.015645368863323638
2018-05-09,9181.42,9359.25,8953.26,9308.45,3506.0115662000003,1338096.357611805,0.013740713014769706,0.013835550492189732,37.51975510204139,319.5694026839319,362.96641836546394,9200.595000000001,9271.689999999999,9359.25,8953.26,0.05854012531737165,0.05441412067055091,0.04311728999364881,0.04232241670155754,0.02556363718799636,0.028667181727497694,0.01933214444927165
2018-05-10,9308.45,9387.98,9006.0,9017.58,3004.071772762,1156885.456851525,-0.031746584385993294,-0.031247952129516813,37.81231632653115,271.57129297648135,344.6873932876674,9180.0025,9244.935000000001,9387.98,9006.0,0.05798661319836458,0.05354503523657195,0.04336941835046827,0.043036300918675,0.02700597977675793,0.01828324448720405,0.017614331044839608
2018-05-11,9017.58,9022.05,8350.18,8398.44,5238.3690511800005,1900977.0183040502,-0.07113003107816467,-0.06865921899223511,35.46036564625902,181.48102134840337,312.04611889981464,8697.0625,9163.015,9163.015,8350.18,0.05815626301088718,0.053977380666980275,0.04437294536385717,0.04535461691116982,0.03404618579232145,0.028058104697638725,0.02949913405897019
2018-05-12,8398.44,8647.84,8221.0,8466.31,2954.1295795799997,1033609.5656975257,0.008048784168284718,0.008081262710693768,34.42237585034064,114.24344646773352,272.48558441339844,8433.3975,8708.01,8708.01,8221.0,0.058018490748009556,0.052836224608789534,0.04424875092632346,0.037648193551235866,0.03347819234656051,0.027239380954937678,0.03326659172163253
2018-05-13,8466.31,8755.0,8340.1,8685.5,1369.2408847,487471.1881191255,0.02556021007503593,0.025889673305135356,34.90056802721141,77.74775735646472,233.5380190020117,8561.727499999999,8432.375,8755.0,8340.1,0.05805105728022327,0.052863514277027075,0.04395521734864296,0.03784116148174841,0.028000185727523042,0.032358515534887215,0.03896995973097785
2018-05-14,8685.5,8899.62,8283.55,8682.73,4787.2093624,1721338.8713459496,-0.00031897320837950447,-0.0003189223418341416,35.0510085034019,48.04728574670662,196.4398723509507,8637.85,8575.904999999999,8899.62,8283.55,0.057793213649398024,0.05269868707583188,0.04392713652284848,0.03778489284809855,0.02811741133225804,0.03228782687376357,0.03724331278744163
2018-05-15,8682.73,8846.13,8418.65,8475.58,5301.30452095,1901760.7476862536,-0.024146907848452314,-0.02385770374064374,35.28313605442233,7.705351741948107,158.69296822915018,8605.772500000001,8684.115,8846.13,8418.65,0.05720523046221681,0.05145494808406499,0.04374243922112355,0.037263268155680186,0.027133673010990202,0.03254648881650066,0.03648954158044427
2018-05-16,8475.58,8501.53,8110.0,8344.94,7379.95419355,2537254.847820855,-0.015533720349150812,-0.015413694402034954,33.75445068027266,-34.410811387042486,120.07221230591165,8358.0125,8579.154999999999,8579.154999999999,8110.0,0.05720888275299362,0.04897592491913304,0.0433269715162531,0.03672331136226322,0.02701330212781501,0.03066524170706572,0.01959681229715866
2018-05-17,8344.94,8487.15,7999.0,8060.01,4268.10574275,1467385.0190963484,-0.03474056994130213,-0.03414404417527271,33.747153061225056,-89.74511798226922,78.10874624827548,8222.775,8410.26,8487.15,7999.0,0.05725584515338731,0.04779905323904582,0.04356041480994956,0.03709994311343872,0.02760060311466974,0.03093812879220027,0.02337274990603921
2018-05-18,8060.01,8279.0,7919.2,8230.0,3888.79755246,1310116.6098080098,0.02087121747642197,0.021090544552674225,33.09222959183729,-118.51501496733545,38.78399400515329,8122.0525,8202.475,8279.0,7919.2,0.057028423382079606,0.04781537551752578,0.04070288341631153,0.03674829806766128,0.029698272906733807,0.022742293876076188,0.021582551850007736
2018-05-19,8230.0,8392.0,8152.49,8240.01,1379.603349881,474138.42359089263,0.0012155428238986201,0.0012162818955042793,33.71127210884414,-138.9064155685428,3.2459120904140732,8253.625,8145.005,8392.0,8145.005,0.0568451444343079,0.04713696947386779,0.04031924080172494,0.03668295598983437,0.028805206329569427,0.022346088871689106,0.021774182209049087
2018-05-20,8240.01,8600.0,8168.01,8515.17,1041.527276153,365660.7243988271,0.032847721170537754,0.033393163357811444,34.136816326531225,-131.34951956585792,-23.673174240840325,8380.7975,8235.005000000001,8600.0,8168.01,0.05680167525075537,0.0468667147120013,0.04051343080448809,0.0348649197972453,0.031101600022827174,0.02410954364688185,0.02719028341131346
2018-05-21,8515.17,8588.0,8315.49,8395.71,2113.7164301,741894.2773570848,-0.014128417578821934,-0.014029079865698624,34.493282312925786,-133.46158657724845,-45.630856708121954,8453.592499999999,8377.59,8588.0,8315.49,0.05606730052675416,0.04685778450372528,0.04049548604179379,0.0349053579111428,0.02227633637705224,0.024450075916512267,0.026984689469638827
2018-05-22,8395.71,8402.79,7955.01,7985.77,3183.28865817,1086930.1127333622,-0.05005965327900376,-0.0488273177610945,33.547629251701274,-166.29717655395507,-69.76412067728857,8184.820000000001,8455.439999999999,8455.439999999999,7955.01,0.055870488517904444,0.04677436315411793,0.04095866990611199,0.03590868425020721,0.026838546846807757,0.029115329122200714,0.03214060118160773
2018-05-23,7985.77,8026.37,7438.43,7497.47,5912.81590427,1894738.6319924637,-0.0630955775263451,-0.06114626391694228,31.747673469388317,-229.08064817041668,-101.6274261759142,7737.01,8190.74,8190.74,7438.43,0.05587729454854574,0.04604729765127927,0.04133036148089387,0.037283923980409465,0.029507849989413963,0.03546750709050195,0.03820386403743425
2018-05-24,7497.47,7746.18,7268.99,7572.49,5287.31653637,1662049.7155100734,0.00995631305129539,0.010006042038180816,30.79046768707539,-269.6748706827966,-135.2369150772907,7521.282499999999,7741.620000000001,7746.18,7268.99,0.05588501060492945,0.04586165949155258,0.0394733654154709,0.033775446389562265,0.03021971954450008,0.035345444552723176,0.0394829977342795
2018-05-25,7572.49,7659.97,7322.29,7462.65,4706.7108349499995,1467307.9422943804,-0.014611364331318571,-0.014505136355412836,30.566333333333876,-307.1684083129203,-169.62321372441662,7504.35,7534.98,7659.97,7322.29,0.054790202571497866,0.04443904050130461,0.039543328135584206,0.030809979040506058,0.029996137068288322,0.03288235354934543,0.02884340149284584
2018-05-26,7462.65,7647.46,7300.01,7333.2,1792.970610819,559063.489359864,-0.01749859631248754,-0.017346384997286465,30.555564625850877,-343.36968812782834,-204.37250860509897,7435.830000000001,7517.57,7647.46,7300.01,0.0547708425999492,0.04407724534877865,0.039416348966562126,0.029251482457647433,0.030025098957128887,0.03224830504591576,0.028544423767981702
2018-05-27,7333.2,7400.0,7208.1,7349.12,1021.882602137,310851.13816522784,0.002168595458899578,0.00217094856270115,29.85095408163315,-366.54949780471816,-236.8079064450228,7322.6050000000005,7397.924999999999,7400.0,7208.1,0.05457242679369494,0.044038763759543645,0.03892281528675023,0.028707760664863212,0.02929412632659473,0.025777568450422433,0.027607043344576587
2018-05-28,7349.12,7445.89,7076.6,7098.11,2509.351488187,756808.1068003644,-0.034752026738220705,-0.03415510972742318,29.573494897959673,-400.55670484154325,-269.5576661243269,7242.43,7341.16,7445.89,7076.6,0.054626401330750474,0.04315190311699067,0.03917991328730013,0.027339441989792088,0.02822094008154049,0.026053161103426984,0.017343409625578152
2018-05-29,7098.11,7531.21,7055.94,7460.0,3530.47747313,1081620.4956772048,0.04972686278825753,0.05098399433088531,29.7903639455787,-393.7670612967013,-294.3995451588018,7286.315,7223.615,7531.21,7055.94,0.05379630723305796,0.043073702723631244,0.039439193592803276,0.029347980749788956,0.03487051243597545,0.03543994874258299,0.032591851325908
2018-05-30,7460.0,7567.72,7268.76,7387.88,2452.87215478,756880.3471638192,-0.009714594566083052,-0.009667560321715804,30.324976190476644,-389.71332847613667,-313.4623018222688,7421.090000000001,7279.055,7567.72,7268.76,0.053260818203844006,0.042392123819761325,0.03946720157498311,0.029307035431654943,0.03150248716769659,0.027243232338941176,0.03221865070271562
2018-05-31,7387.88,7616.63,7340.0,7484.84,2639.10808856,823615.87914195,0.013038821908029224,0.013124198010796066,30.6355952380957,-374.3614485913504,-325.6421311760851,7457.337500000001,7423.9400000000005,7616.63,7340.0,0.05321067563968556,0.0424184488286684,0.03944950757954507,0.02942577973228486,0.032616850418676006,0.027492559592117848,0.03136678137549368
2018-06-01,7484.84,7616.63,7356.08,7521.01,2933.75278699,912588.7514095694,0.004820795896190767,0.004832434627861126,30.516707482993667,-355.1820390110606,-331.5501127430802,7494.640000000001,7436.360000000001,7616.63,7356.08,0.052475787801115566,0.0419582869722554,0.033969464763645034,0.029188286141970658,0.02999946822608401,0.026914946435967153,0.03134013228628015
2018-06-02,7521.01,7698.92,7441.0,7643.52,1598.242913215,507786.13957708,0.01615779260406417,0.01628903564813771,31.037112244898438,-326.3349000064345,-330.5070701957511,7576.1125,7502.925,7698.92,7441.0,0.05244028032392052,0.04157035169633829,0.034042915216265096,0.027089999300759716,0.023307677704130968,0.025992795878684208,0.022426729699367896
2018-06-03,7643.52,7790.91,7587.53,7709.99,1186.157535956,380525.25639665447,0.008658660499665285,0.008696255128527085,31.417916666667168,-294.71249879191055,-323.348155914983,7682.987499999999,7582.265,7790.91,7582.265,0.0524462589676088,0.04143015492089991,0.033993067236331734,0.027246404567255182,0.023262406391842076,0.02594011085606779,0.010106676112635316
2018-06-04,7709.99,7754.96,7447.02,7500.0,2124.11425578,670468.7042877179,-0.02761387001527099,-0.027236092394412936,30.908069727891657,-283.3299052615357,-315.3445057842936,7602.9925,7676.755,7754.96,7447.02,0.05157719739444403,0.041273838874622076,0.03356858753207269,0.0272191320244158,0.024579698080602706,0.02417534257947037,0.01752872383240858
2018-06-05,7500.0,7677.03,7341.73,7610.0,1918.1361822000001,600792.5826899735,0.014560151331329652,0.014666666666666666,30.59055782312976,-262.4081592732182,-304.7572364820785,7532.19,7604.995,7677.03,7341.73,0.05157985457303369,0.041296410259247185,0.033261478881608214,0.027422680077005174,0.02403686389197912,0.015946211851357365,0.01776038450962839
2018-06-06,7610.0,7694.92,7480.79,7657.93,1647.46086306,522517.0451733238,0.0062785403719067025,0.006298291721419223,31.0634948979597,-239.2025957863816,-291.6463083429391,7610.91,7555.0,7694.92,7480.79,0.05138347324795199,0.0406055458935312,0.03315457923180468,0.027328096619862553,0.02403796616013053,0.01495009569075559,0.01780096852363645
2018-06-07,7657.93,7745.0,7635.89,7691.26,1572.949819539,504179.84650891175,0.004342907004991214,0.004352351092266438,31.406078231293034,-215.63683982619386,-276.4444146395901,7682.52,7633.965,7745.0,7633.965,0.051074814732225374,0.04051522482656918,0.03277280079088004,0.027281793897843114,0.01990792879338444,0.014541000881624024,0.016446620519147814
2018-06-08,7691.26,7695.0,7539.97,7647.19,1307.22016618,415638.13277554145,-0.0057463591520978,-0.005729880409711883,31.14752210884404,-198.23179638358215,-260.80189098838855,7643.355,7674.595,7695.0,7539.97,0.05101407905723227,0.040451369387321655,0.03272441047473278,0.027035865284020966,0.013386176183521717,0.01497987201534721,0.016098589985213525
2018-06-09,7647.19,7684.22,7457.5,7501.64,726.65486593,230120.93180373913,-0.019216596793534046,-0.019033135046991022,31.1180204081638,-193.94714073613977,-247.43094093793883,7572.6375,7669.225,7684.22,7457.5,0.05095329753361106,0.040015078893663125,0.031171474830059373,0.026735525517142863,0.014608728002702274,0.015492108184765877,0.012930128195451343
2018-06-10,7501.64,7501.64,6630.5,6770.0,6317.66166372,1817124.5867778033,-0.10262057638067687,-0.09753067329277336,29.032382653061706,-246.74443741422692,-247.29364023319647,7100.945,7574.415,7574.415,6630.5,0.050801654064378456,0.04108823186600428,0.03387738209905887,0.029458490609444842,0.03398712896694817,0.03811986757930544,0.04322355113142173
2018-06-11,6770.0,6913.59,6646.19,6878.0,4598.10946915,1293615.717921458,0.015826825085890756,0.015952732644017725,27.593775510204505,-276.68255375843637,-253.17142293824446,6801.945,7135.82,7135.82,6646.19,0.050710167457784054,0.04093145723377651,0.033981512529297334,0.02962950452227426,0.034680822610130085,0.03978631082859293,0.04500117087505266
2018-06-12,6878.0,6879.99,6444.03,6550.0,4026.414801934,1120599.9379213077,-0.04886286236291395,-0.0476882814771736,27.540142857143262,-323.1505075465375,-267.1672398599031,6688.005,6824.0,6879.99,6444.03,0.05078089398832597,0.04115431997519185,0.03440566500040663,0.029902863571825297,0.035525936929936885,0.03991203412659156,0.043849129567097814
2018-06-13,6550.0,6619.84,6122.94,6297.7,6909.059906539999,1837669.459389571,-0.03928056227244841,-0.03851908396946568,26.259767006803127,-376.00089290705546,-288.9339704693336,6397.62,6714.0,6714.0,6122.94,0.05078020497881384,0.04129262971990198,0.032398315691854626,0.030334260204304745,0.03520335763309761,0.03846854536358968,0.04155312314191568
2018-06-14,6297.7,6711.42,6280.01,6639.66,5311.96468763,1436420.8781046828,0.052876269983341787,0.05429918859266082,26.551862244898345,-385.8441191250449,-308.31600020047586,6482.197499999999,6423.85,6711.42,6280.01,0.051001447325361264,0.041315313476708165,0.03180290574005994,0.032405608273912256,0.04198739287930811,0.048541570364806656,0.05894318459435862
2018-06-15,6639.66,6664.53,6365.52,6388.98,3320.68940039,906150.4009269318,-0.038486126123088577,-0.03775494528334287,26.719153061224873,-409.15622947674547,-328.4840460557298,6514.6725,6468.68,6664.53,6365.52,0.04939958943699816,0.040815820966369265,0.031216588785470154,0.03284540881033519,0.04165730434024241,0.04850912557973318,0.04418500392149317
2018-06-16,6388.98,6550.0,6333.98,6486.86,1742.559738383,468931.0692778449,0.01520396113827827,0.015320129347720625,26.37800340136093,-414.94986317706025,-345.7772094799959,6439.955,6514.32,6550.0,6333.98,0.04941241561840202,0.0404631293270846,0.0310395069904673,0.03274633287419157,0.04229950872100572,0.050816571712331796,0.044090259653996156
2018-06-17,6486.86,6574.34,6430.77,6444.35,691.970709895,187441.7959277809,-0.006574814442845496,-0.0065532476421565,26.55128571428612,-418.15137262115877,-360.2520421082285,6484.08,6437.92,6574.34,6430.77,0.04940960287491475,0.040464658457967075,0.030093680385919457,0.03232408418689668,0.0418653488295375,0.03736154674307948,0.039052269418554365
2018-06-18,6444.35,6800.0,6380.41,6711.16,2336.267897543,642351.4728681463,0.04056803441582987,0.04140215847990868,26.625680272109264,-394.6104313295409,-367.12371995249106,6583.9800000000005,6465.605,6800.0,6380.41,0.04950267672024129,0.04038673625234955,0.030818071640262755,0.033513004917903925,0.04571649008601571,0.0409659034612038,0.036998295504401583
